timestamp,bin_id,municipality_id,zone_id,ward_id,distance_cm,fill_pct,is_simulated
2026-07-19T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,103.38,13.85,1
2026-07-19T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,101.95,15.04,1
2026-07-19T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,101.0,15.83,1
2026-07-19T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,99.12,17.4,1
2026-07-19T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,97.51,18.74,1
2026-07-19T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,96.02,19.98,1
2026-07-19T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,94.9,20.91,1
2026-07-19T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,93.65,21.96,1
2026-07-19T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,91.74,23.55,1
2026-07-19T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,89.82,25.15,1
2026-07-19T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,88.97,25.85,1
2026-07-19T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,87.87,26.78,1
2026-07-19T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,86.87,27.61,1
2026-07-19T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,85.72,28.57,1
2026-07-19T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,84.74,29.38,1
2026-07-19T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,83.5,30.41,1
2026-07-19T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,83.36,30.53,1
2026-07-19T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,82.93,30.89,1
2026-07-19T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,82.39,31.34,1
2026-07-19T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,81.91,31.74,1
2026-07-19T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,81.27,32.27,1
2026-07-19T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,81.16,32.36,1
2026-07-19T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,80.49,32.92,1
2026-07-20T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,80.06,33.29,1
2026-07-20T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,80.29,33.09,1
2026-07-20T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,79.7,33.59,1
2026-07-20T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,79.46,33.79,1
2026-07-20T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,79.39,33.84,1
2026-07-20T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,79.6,33.66,1
2026-07-20T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,79.56,33.7,1
2026-07-20T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,79.01,34.16,1
2026-07-20T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,79.38,33.85,1
2026-07-20T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,78.97,34.2,1
2026-07-20T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,78.25,34.79,1
2026-07-20T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,78.47,34.61,1
2026-07-20T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,77.95,35.04,1
2026-07-20T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,77.22,35.65,1
2026-07-20T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,76.7,36.08,1
2026-07-20T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,76.08,36.6,1
2026-07-20T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,74.16,38.2,1
2026-07-20T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,72.6,39.5,1
2026-07-20T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,71.39,40.51,1
2026-07-20T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,69.96,41.7,1
2026-07-20T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,68.06,43.28,1
2026-07-20T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.71,45.24,1
2026-07-20T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,64.44,46.3,1
2026-07-20T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,63.07,47.44,1
2026-07-20T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,60.75,49.37,1
2026-07-20T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,59.28,50.6,1
2026-07-20T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,57.71,51.91,1
2026-07-20T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,55.79,53.51,1
2026-07-20T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,54.22,54.81,1
2026-07-20T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,52.07,56.61,1
2026-07-20T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,49.42,58.81,1
2026-07-20T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,47.94,60.05,1
2026-07-20T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,45.48,62.1,1
2026-07-20T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,44.25,63.12,1
2026-07-20T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,42.17,64.86,1
2026-07-20T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,39.75,66.88,1
2026-07-20T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,38.39,68.01,1
2026-07-20T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,36.92,69.23,1
2026-07-20T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,36.17,69.86,1
2026-07-20T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,35.38,70.52,1
2026-07-20T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,34.38,71.35,1
2026-07-20T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,32.85,72.62,1
2026-07-20T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,32.22,73.15,1
2026-07-20T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,30.9,74.25,1
2026-07-20T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,30.73,74.39,1
2026-07-20T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,30.92,74.24,1
2026-07-20T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,30.44,74.63,1
2026-07-20T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,30.58,74.52,1
2026-07-21T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,30.57,74.52,1
2026-07-21T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,30.86,74.29,1
2026-07-21T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,114.07,4.94,1
2026-07-21T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,114.17,4.86,1
2026-07-21T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,114.45,4.63,1
2026-07-21T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,114.31,4.74,1
2026-07-21T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,113.96,5.04,1
2026-07-21T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,113.61,5.33,1
2026-07-21T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,114.04,4.96,1
2026-07-21T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,113.6,5.33,1
2026-07-21T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,113.08,5.77,1
2026-07-21T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,112.92,5.9,1
2026-07-21T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,112.45,6.29,1
2026-07-21T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,112.07,6.61,1
2026-07-21T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,111.63,6.98,1
2026-07-21T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,112.02,6.65,1
2026-07-21T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,110.04,8.3,1
2026-07-21T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,107.89,10.09,1
2026-07-21T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,106.33,11.4,1
2026-07-21T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,103.93,13.39,1
2026-07-21T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,102.57,14.53,1
2026-07-21T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,100.16,16.53,1
2026-07-21T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,98.08,18.26,1
2026-07-21T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,96.01,20.0,1
2026-07-21T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,94.59,21.17,1
2026-07-21T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,92.55,22.87,1
2026-07-21T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,90.87,24.28,1
2026-07-21T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,89.12,25.73,1
2026-07-21T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,88.0,26.67,1
2026-07-21T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,85.73,28.56,1
2026-07-21T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,83.1,30.75,1
2026-07-21T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,81.41,32.16,1
2026-07-21T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,78.97,34.19,1
2026-07-21T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,76.79,36.0,1
2026-07-21T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,74.98,37.52,1
2026-07-21T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,73.21,38.99,1
2026-07-21T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,71.65,40.3,1
2026-07-21T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,70.5,41.25,1
2026-07-21T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,69.4,42.16,1
2026-07-21T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,68.31,43.07,1
2026-07-21T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,67.33,43.9,1
2026-07-21T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,66.52,44.56,1
2026-07-21T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.15,45.71,1
2026-07-21T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,63.92,46.74,1
2026-07-21T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,63.71,46.91,1
2026-07-21T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,63.07,47.44,1
2026-07-21T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,63.43,47.14,1
2026-07-21T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,62.75,47.71,1
2026-07-22T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,62.31,48.08,1
2026-07-22T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,62.57,47.86,1
2026-07-22T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,62.1,48.25,1
2026-07-22T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,62.05,48.29,1
2026-07-22T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,61.72,48.57,1
2026-07-22T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,60.96,49.2,1
2026-07-22T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,60.44,49.63,1
2026-07-22T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,59.77,50.19,1
2026-07-22T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,59.37,50.52,1
2026-07-22T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,58.77,51.02,1
2026-07-22T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,58.08,51.6,1
2026-07-22T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,58.34,51.38,1
2026-07-22T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,58.62,51.15,1
2026-07-22T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,58.58,51.19,1
2026-07-22T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,57.89,51.76,1
2026-07-22T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,57.62,51.99,1
2026-07-22T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,55.94,53.39,1
2026-07-22T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,53.86,55.12,1
2026-07-22T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,51.72,56.9,1
2026-07-22T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,49.65,58.63,1
2026-07-22T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,48.74,59.39,1
2026-07-22T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,46.74,61.05,1
2026-07-22T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,44.86,62.62,1
2026-07-22T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,43.25,63.96,1
2026-07-22T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,41.13,65.73,1
2026-07-22T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,40.17,66.52,1
2026-07-22T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,38.77,67.69,1
2026-07-22T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,36.87,69.28,1
2026-07-22T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,34.28,71.43,1
2026-07-22T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,32.53,72.89,1
2026-07-22T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,31.06,74.12,1
2026-07-22T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,29.81,75.16,1
2026-07-22T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,28.27,76.44,1
2026-07-22T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,26.93,77.56,1
2026-07-22T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,24.97,79.19,1
2026-07-22T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,23.2,80.67,1
2026-07-22T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,21.89,81.76,1
2026-07-22T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.1,82.42,1
2026-07-22T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,20.32,83.07,1
2026-07-22T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,19.34,83.89,1
2026-07-22T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,18.33,84.72,1
2026-07-22T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,16.97,85.86,1
2026-07-22T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,15.97,86.69,1
2026-07-22T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,15.5,87.08,1
2026-07-22T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,15.53,87.06,1
2026-07-22T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,15.76,86.87,1
2026-07-22T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,15.23,87.31,1
2026-07-22T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,14.65,87.79,1
2026-07-23T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,14.46,87.95,1
2026-07-23T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,117.34,2.22,1
2026-07-23T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,117.04,2.46,1
2026-07-23T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,116.47,2.94,1
2026-07-23T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,115.92,3.4,1
2026-07-23T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,115.93,3.39,1
2026-07-23T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,115.55,3.71,1
2026-07-23T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,114.99,4.18,1
2026-07-23T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,115.33,3.89,1
2026-07-23T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,114.71,4.41,1
2026-07-23T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,114.24,4.8,1
2026-07-23T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,113.95,5.04,1
2026-07-23T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,114.12,4.9,1
2026-07-23T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,113.48,5.43,1
2026-07-23T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,113.61,5.33,1
2026-07-23T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,113.49,5.43,1
2026-07-23T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,110.99,7.51,1
2026-07-23T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,109.95,8.38,1
2026-07-23T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,108.1,9.92,1
2026-07-23T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,106.85,10.96,1
2026-07-23T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,105.36,12.2,1
2026-07-23T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,103.27,13.94,1
2026-07-23T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,101.8,15.17,1
2026-07-23T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,100.32,16.4,1
2026-07-23T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,98.94,17.55,1
2026-07-23T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,97.25,18.96,1
2026-07-23T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,94.84,20.97,1
2026-07-23T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,93.11,22.41,1
2026-07-23T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,90.64,24.47,1
2026-07-23T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,88.91,25.91,1
2026-07-23T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,87.19,27.35,1
2026-07-23T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,85.6,28.66,1
2026-07-23T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,83.29,30.59,1
2026-07-23T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,81.62,31.98,1
2026-07-23T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,79.82,33.48,1
2026-07-23T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,78.5,34.58,1
2026-07-23T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,77.94,35.05,1
2026-07-23T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,77.11,35.74,1
2026-07-23T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,75.67,36.94,1
2026-07-23T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,75.08,37.43,1
2026-07-23T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,74.02,38.32,1
2026-07-23T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,73.13,39.06,1
2026-07-23T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,71.57,40.36,1
2026-07-23T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,70.27,41.44,1
2026-07-23T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,69.41,42.16,1
2026-07-23T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,68.69,42.76,1
2026-07-23T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,67.97,43.36,1
2026-07-23T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,68.23,43.14,1
2026-07-24T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,67.5,43.75,1
2026-07-24T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,66.78,44.35,1
2026-07-24T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,66.96,44.2,1
2026-07-24T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,66.89,44.26,1
2026-07-24T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,66.47,44.61,1
2026-07-24T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.96,45.03,1
2026-07-24T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.22,45.65,1
2026-07-24T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.52,45.4,1
2026-07-24T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.82,45.15,1
2026-07-24T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.97,45.03,1
2026-07-24T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.18,45.68,1
2026-07-24T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.54,45.39,1
2026-07-24T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.83,45.14,1
2026-07-24T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,65.79,45.17,1
2026-07-24T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,65.28,45.6,1
2026-07-24T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,64.66,46.11,1
2026-07-24T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,63.16,47.37,1
2026-07-24T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,61.32,48.9,1
2026-07-24T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,59.55,50.38,1
2026-07-24T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,57.56,52.03,1
2026-07-24T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,55.65,53.62,1
2026-07-24T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,54.23,54.81,1
2026-07-24T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,52.66,56.11,1
2026-07-24T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,50.86,57.62,1
2026-07-24T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,49.53,58.73,1
2026-07-24T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,48.37,59.69,1
2026-07-24T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,46.86,60.95,1
2026-07-24T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,45.11,62.41,1
2026-07-24T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,43.68,63.6,1
2026-07-24T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,41.88,65.1,1
2026-07-24T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,40.61,66.16,1
2026-07-24T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,38.54,67.88,1
2026-07-24T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,36.54,69.55,1
2026-07-24T16:47:08.124306+00:00,SB-ML-089F5B,2,4,7,34.51,71.24,1
2026-07-24T17:17:08.124306+00:00,SB-ML-089F5B,2,4,7,32.24,73.13,1
2026-07-24T17:47:08.124306+00:00,SB-ML-089F5B,2,4,7,30.28,74.76,1
2026-07-24T18:17:08.124306+00:00,SB-ML-089F5B,2,4,7,29.32,75.57,1
2026-07-24T18:47:08.124306+00:00,SB-ML-089F5B,2,4,7,28.26,76.45,1
2026-07-24T19:17:08.124306+00:00,SB-ML-089F5B,2,4,7,27.74,76.88,1
2026-07-24T19:47:08.124306+00:00,SB-ML-089F5B,2,4,7,26.5,77.91,1
2026-07-24T20:17:08.124306+00:00,SB-ML-089F5B,2,4,7,26.31,78.08,1
2026-07-24T20:47:08.124306+00:00,SB-ML-089F5B,2,4,7,25.23,78.97,1
2026-07-24T21:17:08.124306+00:00,SB-ML-089F5B,2,4,7,24.46,79.62,1
2026-07-24T21:47:08.124306+00:00,SB-ML-089F5B,2,4,7,23.06,80.78,1
2026-07-24T22:17:08.124306+00:00,SB-ML-089F5B,2,4,7,22.57,81.19,1
2026-07-24T22:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.87,81.78,1
2026-07-24T23:17:08.124306+00:00,SB-ML-089F5B,2,4,7,22.21,81.49,1
2026-07-24T23:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.76,81.87,1
2026-07-25T00:17:08.124306+00:00,SB-ML-089F5B,2,4,7,21.69,81.93,1
2026-07-25T00:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.14,82.38,1
2026-07-25T01:17:08.124306+00:00,SB-ML-089F5B,2,4,7,21.24,82.3,1
2026-07-25T01:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.27,82.28,1
2026-07-25T02:17:08.124306+00:00,SB-ML-089F5B,2,4,7,21.3,82.25,1
2026-07-25T02:47:08.124306+00:00,SB-ML-089F5B,2,4,7,21.01,82.49,1
2026-07-25T03:17:08.124306+00:00,SB-ML-089F5B,2,4,7,21.42,82.15,1
2026-07-25T03:47:08.124306+00:00,SB-ML-089F5B,2,4,7,20.71,82.74,1
2026-07-25T04:17:08.124306+00:00,SB-ML-089F5B,2,4,7,20.58,82.85,1
2026-07-25T04:47:08.124306+00:00,SB-ML-089F5B,2,4,7,110.82,7.65,1
2026-07-25T05:17:08.124306+00:00,SB-ML-089F5B,2,4,7,110.67,7.78,1
2026-07-25T05:47:08.124306+00:00,SB-ML-089F5B,2,4,7,110.13,8.23,1
2026-07-25T06:17:08.124306+00:00,SB-ML-089F5B,2,4,7,110.51,7.91,1
2026-07-25T06:47:08.124306+00:00,SB-ML-089F5B,2,4,7,110.33,8.05,1
2026-07-25T07:17:08.124306+00:00,SB-ML-089F5B,2,4,7,110.42,7.98,1
2026-07-25T07:47:08.124306+00:00,SB-ML-089F5B,2,4,7,110.43,7.97,1
2026-07-25T08:17:08.124306+00:00,SB-ML-089F5B,2,4,7,109.38,8.85,1
2026-07-25T08:47:08.124306+00:00,SB-ML-089F5B,2,4,7,108.46,9.62,1
2026-07-25T09:17:08.124306+00:00,SB-ML-089F5B,2,4,7,106.78,11.02,1
2026-07-25T09:47:08.124306+00:00,SB-ML-089F5B,2,4,7,105.86,11.78,1
2026-07-25T10:17:08.124306+00:00,SB-ML-089F5B,2,4,7,104.06,13.28,1
2026-07-25T10:47:08.124306+00:00,SB-ML-089F5B,2,4,7,102.52,14.57,1
2026-07-25T11:17:08.124306+00:00,SB-ML-089F5B,2,4,7,100.47,16.27,1
2026-07-25T11:47:08.124306+00:00,SB-ML-089F5B,2,4,7,99.07,17.44,1
2026-07-25T12:17:08.124306+00:00,SB-ML-089F5B,2,4,7,98.01,18.32,1
2026-07-25T12:47:08.124306+00:00,SB-ML-089F5B,2,4,7,96.75,19.38,1
2026-07-25T13:17:08.124306+00:00,SB-ML-089F5B,2,4,7,95.17,20.69,1
2026-07-25T13:47:08.124306+00:00,SB-ML-089F5B,2,4,7,93.32,22.23,1
2026-07-25T14:17:08.124306+00:00,SB-ML-089F5B,2,4,7,92.29,23.09,1
2026-07-25T14:47:08.124306+00:00,SB-ML-089F5B,2,4,7,90.39,24.68,1
2026-07-25T15:17:08.124306+00:00,SB-ML-089F5B,2,4,7,88.84,25.96,1
2026-07-25T15:47:08.124306+00:00,SB-ML-089F5B,2,4,7,87.9,26.75,1
2026-07-25T16:17:08.124306+00:00,SB-ML-089F5B,2,4,7,86.75,27.7,1
